interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,label,filename
1.5,1.3017543859649123,1.026954177897574,1.2598425196850396,2.526315789473684,2.9421052631578943,3.0,1,Major_112.wav
1.7894736842105265,1.119281045751634,1.2583941605839415,1.191415313225058,3.002923976608187,3.3713450292397664,3.578947368421053,1,Major_106.wav
1.5064102564102564,1.3297872340425532,1.2592,1.1918678526048283,3.0064102564102564,3.3653846153846154,4.012820512820513,1,Major_16.wav
1.416918429003021,1.1194029850746268,1.123809523809524,1.1203389830508474,1.9969788519637461,2.247734138972809,2.311178247734139,1,Major_489.wav
1.3259911894273129,1.5083056478405314,1.3259911894273129,1.132890365448505,3.004405286343612,3.3392070484581495,3.9295154185022025,1,Major_338.wav
1.4964028776978417,1.341346153846154,1.2580645161290323,1.1866096866096867,2.996402877697842,3.363309352517986,4.003597122302159,1,Major_310.wav
1.2547528517110265,1.3363636363636364,1.1927437641723355,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_476.wav
1.251063829787234,1.4149659863945578,1.1322115384615383,1.118895966029724,2.2425531914893617,2.5106382978723407,3.0042553191489363,1,Major_462.wav
1.8910505836575877,1.0205761316872428,1.0362903225806452,1.2607003891050585,2.521400778210117,3.0,3.3540856031128405,1,Major_304.wav
1.5060728744939271,1.260752688172043,1.0554371002132197,1.2646464646464646,2.534412955465587,3.008097165991903,3.7975708502024292,1,Major_258.wav
1.78099173553719,1.122969837587007,1.2644628099173554,1.1862745098039216,3.0,3.177685950413223,3.5661157024793386,1,Major_264.wav
1.785425101214575,1.1224489795918366,1.2646464646464646,1.1869009584664536,3.008097165991903,3.1862348178137654,3.57085020242915,1,Major_270.wav
1.2541666666666667,1.335548172757475,1.1965174129353233,1.1205821205821207,2.245833333333333,2.5125,2.9875,1,Major_248.wav
1.5060728744939271,1.185483870967742,1.1224489795918366,1.2646464646464646,2.534412955465587,3.008097165991903,3.3765182186234814,1,Major_274.wav
1.5060728744939271,1.185483870967742,1.1224489795918366,1.2646464646464646,2.534412955465587,3.008097165991903,3.57085020242915,1,Major_260.wav
1.2589928057553956,1.5057142857142858,1.0588235294117647,1.1218637992831542,2.2517985611510793,2.5179856115107913,3.007194244604317,1,Major_328.wav
1.2547528517110265,1.509090909090909,1.0562248995983936,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_300.wav
1.7695652173913043,1.1302211302211302,1.2543478260869565,1.195840554592721,3.0,3.3434782608695652,3.543478260869565,1,Major_466.wav
1.5,1.3383084577114428,1.258364312267658,1.187592319054653,3.0,4.018656716417911,4.503731343283582,1,Major_472.wav
1.261029411764706,1.1880466472303206,1.2588957055214725,1.060428849902534,2.0,2.52389705882353,3.0,1,Major_314.wav
1.5861027190332324,1.2590476190476192,1.1921331316187596,1.331218274111675,3.169184290030211,4.003021148036253,6.009063444108762,1,Major_499.wav
1.414835164835165,1.120388349514563,1.2599653379549394,1.2572214580467675,2.510989010989011,2.82967032967033,2.9945054945054945,1,Major_12.wav
1.26,1.4195011337868482,1.1182108626198082,1.1242857142857143,2.2485714285714287,2.52,3.0,1,Major_102.wav
1.5027027027027027,1.3345323741007196,1.2641509433962264,1.168443496801706,2.962162162162162,3.0162162162162165,3.3837837837837843,1,Major_116.wav
1.983957219251337,1.2641509433962264,1.185501066098081,1.106115107913669,3.288770053475936,3.347593582887701,3.978609625668449,1,Major_117.wav
1.1253561253561253,1.0911392405063292,1.025522041763341,1.3868778280542988,1.7464387464387465,1.7834757834757835,1.8148148148148147,1,Major_103.wav
1.4132231404958677,1.124756335282651,1.2634315424610054,1.2578875171467763,2.5261707988980717,2.8264462809917354,3.005509641873278,1,Major_13.wav
1.2547528517110265,1.5575757575757576,1.0252918287937742,1.0208728652751422,2.0456273764258555,2.509505703422053,2.547528517110266,1,Major_498.wav
1.3358208955223883,1.2588454376163873,1.1923076923076923,1.0148883374689825,2.0348258706467663,2.6741293532338313,3.00497512437811,1,Major_473.wav
1.2591911764705883,1.1897810218978102,1.2613496932515338,1.0583657587548638,2.0,2.52389705882353,3.0,1,Major_315.wav
1.498489425981873,1.0584677419354838,1.123809523809524,1.1203389830508474,1.9969788519637461,2.380664652567976,2.9939577039274923,1,Major_301.wav
1.6929824561403508,1.0259067357512954,1.0303030303030303,1.0245098039215688,1.8333333333333335,2.004385964912281,2.530701754385965,1,Major_467.wav
1.4957264957264955,1.059047619047619,1.1258992805755397,1.1182108626198082,1.9943019943019942,2.0284900284900282,2.3703703703703702,1,Major_329.wav
1.5060728744939271,1.1881720430107527,1.1221719457013575,1.2620967741935485,2.534412955465587,3.016194331983806,3.574898785425101,1,Major_261.wav
1.5060728744939271,1.1881720430107527,1.1221719457013575,1.2620967741935485,2.534412955465587,3.008097165991903,3.3724696356275308,1,Major_275.wav
1.2647058823529411,1.335548172757475,1.1890547263681592,1.1234309623430963,2.2563025210084033,2.5294117647058822,3.0126050420168067,1,Major_249.wav
1.4210526315789473,1.413105413105413,1.2620967741935485,1.1182108626198082,2.834008097165992,3.008097165991903,3.582995951417004,1,Major_263.wav
1.5060728744939271,1.260752688172043,1.0575692963752665,1.2620967741935485,2.534412955465587,3.008097165991903,3.3724696356275308,1,Major_277.wav
1.4980988593155895,1.1903553299492384,1.1215351812366738,1.2604562737642584,2.520912547528517,2.9923954372623576,3.5665399239543722,1,Major_288.wav
1.6973684210526316,1.0542635658914727,1.0245098039215688,1.0933014354066986,2.004385964912281,2.2500000000000004,2.530701754385965,1,Major_459.wav
1.413105413105413,1.1008064516129032,1.0183150183150182,1.2589928057553956,1.9943019943019942,2.3703703703703702,2.823361823361823,1,Major_317.wav
1.2660944206008586,1.2610169491525423,1.0618279569892473,1.1848101265822786,2.0085836909871246,2.5278969957081547,2.575107296137339,1,Major_471.wav
1.2660944206008586,1.4983050847457626,1.0588235294117647,1.1217948717948718,2.2532188841201717,2.5278969957081547,3.0085836909871246,1,Major_465.wav
1.1200873362445414,1.2612085769980506,1.188562596599691,1.1235370611183353,1.8864628820960696,1.9126637554585153,2.0,1,Major_303.wav
1.34375,1.0258397932816536,1.0277078085642317,1.0245098039215688,1.4513888888888888,1.78125,2.0,1,Major_11.wav
1.2610169491525423,1.4112903225806452,1.121904761904762,1.0186757215619693,2.0338983050847452,2.5254237288135593,2.5932203389830506,1,Major_9.wav
1.4983050847457626,1.257918552036199,1.0593525179856116,1.1222410865874364,2.240677966101695,2.5220338983050845,2.9932203389830505,1,Major_39.wav
1.9895287958115182,1.2605263157894737,1.1189979123173277,1.0634328358208955,2.9842931937172774,3.5392670157068062,3.9842931937172774,1,Major_129.wav
1.9895287958115182,1.0605263157894738,1.1885856079404467,1.18580375782881,2.973821989528796,3.350785340314136,3.989528795811518,1,Major_115.wav
1.1253644314868805,1.121761658031088,1.3879907621247114,1.0183028286189684,1.784256559766764,1.816326530612245,1.9970845481049564,1,Major_101.wav
1.260233918128655,1.419953596287703,1.119281045751634,1.1226277372262774,2.248538011695907,2.5233918128654973,3.002923976608187,1,Major_100.wav
1.5,1.3017543859649123,1.026954177897574,1.2598425196850396,2.526315789473684,3.0,3.3684210526315788,1,Major_114.wav
1.4105263157894736,1.421641791044776,1.2598425196850396,1.1208333333333331,2.831578947368421,2.994736842105263,3.563157894736842,1,Major_128.wav
1.5,1.2607709750566891,1.0611510791366907,1.123728813559322,2.2551020408163263,2.5238095238095237,3.0,1,Major_38.wav
1.2653061224489794,1.4166666666666667,1.1195445920303606,1.259322033898305,2.5272108843537415,3.006802721088435,3.585034013605442,1,Major_8.wav
1.4131944444444444,1.2653562653562653,1.120388349514563,1.2564991334488735,2.517361111111111,2.829861111111111,3.0034722222222223,1,Major_10.wav
1.251063829787234,1.5,1.0680272108843536,1.118895966029724,2.2425531914893617,2.5106382978723407,2.9872340425531916,1,Major_464.wav
1.7859922178988328,1.1198257080610021,1.2607003891050585,1.1898148148148147,3.0,3.3540856031128405,3.568093385214008,1,Major_302.wav
1.2589928057553956,1.4228571428571428,1.1184738955823295,1.2567324955116697,2.5179856115107913,3.007194244604317,3.579136690647482,1,Major_316.wav
1.251063829787234,1.2653061224489794,1.2661290322580645,1.2526539278131636,2.5106382978723407,3.0042553191489363,3.1617021276595745,1,Major_470.wav
1.7695652173913043,1.1302211302211302,1.1195652173913044,1.120388349514563,2.508695652173913,3.0,3.543478260869565,1,Major_458.wav
1.193384223918575,1.1194029850746268,1.2590476190476192,1.1709531013615735,1.969465648854962,2.005089058524173,2.035623409669211,1,Major_289.wav
1.5060728744939271,1.260752688172043,1.0554371002132197,1.2646464646464646,2.534412955465587,3.008097165991903,3.3765182186234814,1,Major_276.wav
1.417004048582996,1.4142857142857144,1.2646464646464646,1.1182108626198082,2.834008097165992,3.008097165991903,3.57085020242915,1,Major_262.wav
1.5022222222222223,1.3047337278106508,1.0249433106575963,1.2278761061946903,2.466666666666667,2.5244444444444447,3.0,1,Major_205.wav
1.5045454545454546,1.3323262839879153,1.1247165532879817,1.1209677419354838,2.5272727272727273,3.004545454545455,3.581818181818182,1,Major_211.wav
1.6973684210526316,1.0542635658914727,1.0245098039215688,1.0933014354066986,2.004385964912281,2.2500000000000004,2.530701754385965,1,Major_239.wav
1.3897058823529413,1.0198412698412698,1.0933852140077822,1.0249110320284696,1.588235294117647,2.0,3.005514705882353,1,Major_371.wav
1.1260504201680672,1.3407960199004976,1.328385899814471,1.1229050279329609,2.2521008403361344,2.5238095238095237,3.0168067226890756,1,Major_88.wav
2.009433962264151,1.0258215962441315,1.22883295194508,1.1918063314711358,3.0188679245283017,4.023584905660377,5.061320754716981,1,Major_417.wav
1.1253644314868805,1.121761658031088,1.3879907621247114,1.0183028286189684,1.784256559766764,1.816326530612245,1.9970845481049564,1,Major_403.wav
1.2598039215686274,1.3333333333333333,1.1906614785992218,1.1217320261437909,2.2434640522875817,3.0032679738562087,3.361111111111111,1,Major_365.wav
1.3360881542699723,1.0577319587628866,1.124756335282651,1.2616984402079723,2.005509641873278,2.118457300275482,2.6694214876033056,1,Major_359.wav
1.1238670694864046,1.3333333333333335,1.2620967741935485,1.0559105431309903,1.9969788519637461,2.250755287009063,2.516616314199396,1,Major_77.wav
1.1963746223564955,1.0555555555555556,1.186602870813397,1.2620967741935485,1.891238670694864,1.9969788519637461,2.522658610271903,1,Major_63.wav
1.0569948186528497,1.2573529411764708,1.3352826510721247,1.1912408759124087,2.1139896373056994,2.3756476683937824,2.6580310880829017,1,Major_173.wav
1.2597402597402596,1.261855670103093,1.2336601307189543,1.0211920529801324,2.0025974025974027,2.031168831168831,2.516883116883117,1,Major_167.wav
1.4845814977973568,1.3471810089020773,1.1872246696035242,1.2523191094619666,2.9735682819383262,3.017621145374449,3.9735682819383262,1,Major_198.wav
1.5022222222222223,1.3372781065088757,1.1880530973451329,1.2569832402234637,3.0,3.968888888888889,4.013333333333334,1,Major_199.wav
1.2623376623376623,1.2592592592592593,1.2565359477124183,1.2652795838751625,2.5272727272727273,2.9974025974025973,3.1792207792207794,1,Major_166.wav
1.2653562653562653,1.3320388349514563,1.1880466472303206,1.1214723926380368,2.2457002457002457,2.5307125307125307,3.002457002457002,1,Major_172.wav
1.2606060606060607,1.1971153846153846,1.2570281124497993,1.0543130990415335,2.0,2.5242424242424244,3.015151515151515,1,Major_62.wav
1.1272727272727272,1.338709677419355,1.2570281124497993,1.0543130990415335,2.0,2.251515151515152,2.5272727272727273,1,Major_76.wav
1.4163424124513617,1.3379120879120878,1.055441478439425,1.122568093385214,2.245136186770428,2.8287937743190663,3.0,1,Major_358.wav
1.260233918128655,1.419953596287703,1.119281045751634,1.1226277372262774,2.248538011695907,2.5233918128654973,3.002923976608187,1,Major_402.wav
1.2565359477124183,1.3342002600780234,1.1929824561403508,1.1160130718954249,2.2320261437908497,2.5130718954248366,3.0016339869281046,1,Major_364.wav
1.1229050279329609,1.3358208955223883,1.3333333333333333,1.0167597765363128,2.0335195530726256,2.2513966480446927,2.4916201117318435,1,Major_89.wav
1.7836065573770492,1.1231617647058822,1.258592471358429,1.1209362808842651,2.8262295081967217,3.0065573770491807,3.5672131147540984,1,Major_370.wav
1.4906542056074767,1.341692789968652,1.2593457943925233,1.1855287569573283,2.9859813084112146,3.934579439252336,3.981308411214953,1,Major_416.wav
1.7695652173913043,1.1302211302211302,1.1195652173913044,1.120388349514563,2.508695652173913,3.0,3.543478260869565,1,Major_238.wav
1.4864864864864866,1.3454545454545455,1.1216216216216217,1.1164658634538152,2.5045045045045047,2.9729729729729732,3.5450450450450455,1,Major_210.wav
1.2555066079295154,1.182456140350877,1.3471810089020773,1.026431718061674,2.052863436123348,2.4669603524229076,2.511013215859031,1,Major_204.wav
1.2522522522522523,1.4172661870503598,1.1269035532994922,1.1216216216216217,2.2432432432432434,2.5135135135135136,2.8198198198198203,1,Major_212.wav
1.774193548387097,1.1272727272727272,1.2534562211981568,1.1250000000000002,2.8202764976958528,3.004608294930876,3.5437788018433185,1,Major_206.wav
1.262820512820513,1.1903553299492384,1.257995735607676,1.059322033898305,2.003205128205128,2.5224358974358974,3.0064102564102564,1,Major_366.wav
1.5906432748538013,1.1250000000000002,1.119281045751634,1.2583941605839415,2.52046783625731,3.002923976608187,3.1812865497076026,1,Major_400.wav
1.260233918128655,1.2621809744779582,1.2591911764705883,1.2583941605839415,2.52046783625731,3.002923976608187,3.1812865497076026,1,Major_414.wav
1.2622950819672132,1.2623376623376623,1.1193415637860082,1.1231617647058822,2.00327868852459,2.5213114754098362,3.0065573770491807,1,Major_372.wav
1.775609756097561,1.1263736263736264,1.25609756097561,1.1922330097087377,2.995121951219512,3.160975609756098,3.546341463414634,1,Major_428.wav
1.1217948717948718,1.34,1.257995735607676,1.059322033898305,2.003205128205128,2.2435897435897436,2.5224358974358974,1,Major_48.wav
1.2606060606060607,1.1971153846153846,1.1164658634538152,1.1870503597122302,2.0,2.2484848484848485,2.5242424242424244,1,Major_60.wav
1.41399416909621,1.261855670103093,1.119281045751634,1.0160583941605839,2.0291545189504374,2.518950437317784,2.825072886297376,1,Major_399.wav
1.2606060606060607,1.4182692307692308,1.11864406779661,1.1242424242424243,2.2484848484848485,2.5242424242424244,3.003030303030303,1,Major_74.wav
1.8860103626943006,1.0631868131868132,1.255813953488372,1.1954732510288064,3.010362694300518,3.357512953367876,3.766839378238342,1,Major_164.wav
1.5048076923076923,1.3306709265175718,1.2605042016806722,1.1923809523809525,3.0096153846153846,3.3581730769230766,4.0048076923076925,1,Major_170.wav
1.263959390862944,1.4096385542168677,1.121082621082621,1.1207115628970776,2.238578680203046,2.525380710659898,2.99492385786802,1,Major_158.wav
1.262086513994911,1.4133064516129032,1.124108416547789,1.1230964467005076,2.2519083969465647,2.5216284987277353,3.0076335877862594,1,Major_159.wav
1.0555555555555556,1.4976076555023925,1.3322683706070286,1.0119904076738608,2.131313131313131,2.654040404040404,3.1616161616161618,1,Major_171.wav
1.9005235602094241,1.0523415977961432,1.2696335078534031,1.1855670103092786,3.010471204188482,3.387434554973822,3.81151832460733,1,Major_165.wav
1.190332326283988,1.0609137055837563,1.411483253588517,1.1203389830508474,1.9969788519637461,2.247734138972809,2.519637462235649,1,Major_75.wav
1.4210526315789476,1.2592592592592593,1.119281045751634,1.2583941605839415,2.52046783625731,2.845029239766082,3.002923976608187,1,Major_398.wav
1.2628398791540785,1.186602870813397,1.1209677419354838,1.1888489208633095,1.9969788519637461,2.247734138972809,2.519637462235649,1,Major_61.wav
1.3361823361823362,1.257995735607676,1.1864406779661016,1.0171428571428571,2.0284900284900282,2.245014245014245,2.669515669515669,1,Major_49.wav
1.788177339901478,1.0633608815426996,1.0518134715025906,1.2635467980295567,2.5270935960591134,3.0049261083743843,3.187192118226601,1,Major_429.wav
1.1253644314868805,1.121761658031088,1.2563510392609698,1.2591911764705883,1.9970845481049564,2.0291545189504374,2.518950437317784,1,Major_415.wav
1.2597402597402596,1.1216494845360825,1.4172794117647058,1.2568093385214008,2.516883116883117,2.8259740259740256,3.0,1,Major_373.wav
1.193384223918575,1.257995735607676,1.311864406779661,1.0180878552971577,2.005089058524173,2.030534351145038,2.3842239185750635,1,Major_367.wav
1.5860058309037899,1.0569852941176472,1.0643478260869565,1.119281045751634,1.9970845481049564,2.0291545189504374,2.518950437317784,1,Major_401.wav
1.7906976744186047,1.1194805194805195,1.2621809744779582,1.0533088235294117,2.6651162790697676,2.846511627906977,3.0046511627906978,1,Major_207.wav
1.7863636363636364,1.1221374045801527,1.1247165532879817,1.1209677419354838,2.5272727272727273,2.8454545454545457,3.004545454545455,1,Major_213.wav
1.5045454545454546,1.3323262839879153,1.1247165532879817,1.1209677419354838,2.5272727272727273,3.004545454545455,3.7863636363636366,1,Major_217.wav
1.5022222222222223,1.3047337278106508,1.0249433106575963,1.2278761061946903,2.466666666666667,2.5244444444444447,3.0,1,Major_203.wav
1.797101449275362,1.0618279569892473,1.0531645569620254,1.2620192307692306,2.5362318840579707,3.009661835748792,3.3816425120772946,1,Major_439.wav
1.1253644314868805,1.121761658031088,1.3879907621247114,1.0183028286189684,1.784256559766764,1.816326530612245,1.9970845481049564,1,Major_405.wav
1.3347547974413647,1.2587859424920127,1.1890862944162435,1.121664887940235,2.2409381663113006,2.6695095948827294,3.0,1,Major_363.wav
1.4147582697201018,1.2589928057553956,1.125714285714286,1.1230964467005076,2.2519083969465647,2.282442748091603,2.83206106870229,1,Major_377.wav
1.7551020408163265,1.0166112956810631,1.119281045751634,1.0160583941605839,2.0291545189504374,2.486880466472303,2.518950437317784,1,Major_411.wav
1.501547987616099,1.1896907216494845,1.1195840554592722,1.261609907120743,2.523219814241486,3.0,3.5696594427244586,1,Major_65.wav
1.1933534743202416,1.058227848101266,1.411483253588517,1.1203389830508474,1.9969788519637461,2.247734138972809,2.519637462235649,1,Major_71.wav
1.5058479532163744,1.3320388349514563,1.2565597667638484,1.1948955916473318,3.011695906432749,3.04093567251462,4.014619883040936,1,Major_388.wav
1.501547987616099,1.1216494845360825,1.1875,1.261609907120743,2.523219814241486,3.0,3.3684210526315788,1,Major_59.wav
1.7958115183246075,1.1137026239067056,1.2696335078534031,1.1608247422680413,2.9476439790575917,3.010471204188482,3.0785340314136125,1,Major_149.wav
1.2602040816326532,1.5060728744939271,1.0510752688172045,1.1304347826086956,2.2551020408163267,2.5306122448979593,3.0,1,Major_161.wav
1.0542635658914727,1.2573529411764708,1.1929824561403508,1.2401960784313726,1.9612403100775193,1.9922480620155039,2.1085271317829455,1,Major_175.wav
1.2653562653562653,1.188349514563107,1.2565359477124183,1.059817945383615,2.0024570024570023,2.5307125307125307,3.0073710073710074,1,Major_174.wav
1.2474747474747474,1.5060728744939271,1.0645161290322582,1.1136363636363635,2.227272727272727,2.5,3.0,1,Major_160.wav
1.7720207253886011,1.1315789473684212,1.255813953488372,1.1872427983539093,2.989637305699482,3.5492227979274618,4.010362694300518,1,Major_148.wav
1.5046439628482973,1.1193415637860082,1.1875,1.261609907120743,2.523219814241486,3.0123839009287927,3.3684210526315788,1,Major_58.wav
1.4956268221574345,1.3157894736842104,1.0148148148148148,1.2613138686131384,2.518950437317784,3.0,4.002915451895044,1,Major_389.wav
1.2606060606060607,1.4182692307692308,1.11864406779661,1.1242424242424243,2.2484848484848485,2.5242424242424244,3.0,1,Major_70.wav
1.5046439628482973,1.1872427983539093,1.1195840554592722,1.261609907120743,2.523219814241486,3.0123839009287927,3.5727554179566563,1,Major_64.wav
1.262820512820513,1.4111675126903551,1.1241007194244605,1.1232,2.25,2.5224358974358974,2.826923076923077,1,Major_376.wav
1.7894736842105265,1.119281045751634,1.2583941605839415,1.191415313225058,3.002923976608187,3.3713450292397664,3.578947368421053,1,Major_410.wav
1.260233918128655,1.419953596287703,1.119281045751634,1.1226277372262774,2.248538011695907,2.5233918128654973,3.002923976608187,1,Major_404.wav
1.5064102564102564,1.3297872340425532,1.2592,1.1918678526048283,3.0064102564102564,3.3653846153846154,4.012820512820513,1,Major_362.wav
1.7799043062200957,1.1263440860215053,1.2577565632458234,1.191650853889943,3.004784688995215,3.3588516746411483,3.5550239234449763,1,Major_438.wav
1.2555066079295154,1.182456140350877,1.3471810089020773,1.026431718061674,2.052863436123348,2.4669603524229076,2.511013215859031,1,Major_202.wav
1.4864864864864866,1.3454545454545455,1.1216216216216217,1.1164658634538152,2.5045045045045047,2.9729729729729732,3.7567567567567566,1,Major_216.wav
1.2570806100217864,1.3327556325823224,1.1924577373211962,1.11886586695747,2.235294117647059,2.514161220043573,2.535947712418301,1,Major_228.wav
1.2555066079295154,1.3333333333333333,1.194736842105263,1.1211453744493394,2.2422907488986787,2.511013215859031,2.9823788546255505,1,Major_200.wav
1.774774774774775,1.1269035532994922,1.2522522522522523,1.199640287769784,3.0045045045045042,3.1621621621621623,3.5450450450450455,1,Major_214.wav
1.5860215053763442,1.123728813559322,1.120663650075415,1.187079407806191,2.370967741935484,2.989247311827957,3.1747311827956994,1,Major_348.wav
1.2633053221288515,1.337028824833703,1.187396351575456,1.1229050279329609,2.2521008403361344,2.526610644257703,2.977591036414566,1,Major_412.wav
1.2622950819672132,1.4129870129870128,1.1231617647058822,1.1227495908346974,2.2491803278688525,2.5213114754098362,3.0065573770491807,1,Major_374.wav
1.5064102564102564,1.3297872340425532,1.2592,1.1867852604828462,2.9935897435897436,4.012820512820513,4.509615384615384,1,Major_360.wav
1.1253644314868805,1.121761658031088,1.3879907621247114,1.0183028286189684,1.784256559766764,1.816326530612245,1.9970845481049564,1,Major_99.wav
1.26,1.4195011337868482,1.1182108626198082,1.1242857142857143,2.2485714285714287,2.52,3.0,1,Major_406.wav
1.2606060606060607,1.4182692307692308,1.11864406779661,1.1242424242424243,2.2484848484848485,2.5242424242424244,2.8333333333333335,1,Major_72.wav
1.4210526315789473,1.2570806100217864,1.1195840554592722,1.261609907120743,2.523219814241486,2.8390092879256965,3.0,1,Major_66.wav
1.2653562653562653,1.188349514563107,1.184640522875817,1.1241379310344826,2.0024570024570023,2.5307125307125307,3.0073710073710074,1,Major_176.wav
1.49009900990099,1.186046511627907,1.134453781512605,1.2567901234567902,2.5198019801980203,2.9851485148514856,3.3514851485148514,1,Major_162.wav
1.1220095693779903,1.3347547974413647,1.2587859424920127,1.0583756345177664,1.9952153110047846,2.241626794258373,2.514354066985646,1,Major_189.wav
1.1298076923076923,1.3319148936170213,1.2571884984025559,1.0584498094027954,2.0024038461538463,2.254807692307692,2.5240384615384612,1,Major_188.wav
1.5050000000000001,1.1893687707641196,1.1145251396648046,1.2706766917293233,2.535,3.0100000000000002,3.3800000000000003,1,Major_163.wav
1.0542635658914727,1.2573529411764708,1.1929824561403508,1.1895424836601305,1.8811369509043927,1.9328165374677002,2.1085271317829455,1,Major_177.wav
1.4179566563467494,1.2598253275109168,1.1195840554592722,1.261609907120743,2.523219814241486,2.8359133126934988,3.5696594427244586,1,Major_67.wav
1.1933534743202416,1.058227848101266,1.411483253588517,1.1203389830508474,1.9969788519637461,2.247734138972809,2.519637462235649,1,Major_73.wav
1.260233918128655,1.419953596287703,1.119281045751634,1.1226277372262774,2.248538011695907,2.5233918128654973,3.002923976608187,1,Major_98.wav
1.3347547974413647,1.2587859424920127,1.1725888324873095,1.0140692640692641,1.997867803837953,2.021321961620469,2.6695095948827294,1,Major_361.wav
1.1253561253561253,1.0911392405063292,1.025522041763341,1.3868778280542988,1.7464387464387465,1.7834757834757835,1.8148148148148147,1,Major_407.wav
1.2625698324022347,1.334070796460177,1.187396351575456,1.1256983240223464,2.2513966480446927,2.522346368715084,3.0,1,Major_413.wav
1.4129870129870128,1.2371323529411764,1.0178306092124816,1.1240875912408759,2.0,2.8259740259740256,3.0,1,Major_375.wav
1.5860215053763442,1.1203389830508474,1.1270801815431164,1.1879194630872483,2.3790322580645165,2.989247311827957,3.169354838709678,1,Major_349.wav
1.7863636363636364,1.1221374045801527,1.2607709750566891,1.1888489208633095,3.004545454545455,3.1818181818181817,3.581818181818182,1,Major_215.wav
1.688888888888889,1.186842105263158,1.124168514412417,1.1203155818540433,2.5244444444444447,3.0044444444444447,3.3866666666666667,1,Major_201.wav
1.2598253275109168,1.3362218370883883,1.1880674448767834,1.1222707423580784,2.244541484716157,2.517467248908297,3.0043668122270737,1,Major_229.wav
1.4875,1.3473389355742296,1.2536382536382538,1.187396351575456,2.983333333333333,3.9791666666666665,4.033333333333333,1,Major_224.wav
1.4875,1.2633053221288515,1.0665188470066518,1.2536382536382538,2.5125,2.983333333333333,3.7583333333333333,1,Major_230.wav
1.774774774774775,1.1269035532994922,1.2522522522522523,1.199640287769784,3.0045045045045042,3.3423423423423424,3.5450450450450455,1,Major_218.wav
1.3259911894273129,1.2624584717607974,1.194736842105263,1.1872246696035242,2.3744493392070485,2.6563876651982383,3.004405286343612,1,Major_350.wav
1.1298076923076923,1.3319148936170213,1.2571884984025559,1.0584498094027954,2.0024038461538463,2.254807692307692,2.5240384615384612,1,Major_436.wav
1.2653562653562653,1.188349514563107,1.2565359477124183,1.059817945383615,2.0024570024570023,2.5307125307125307,3.0073710073710074,1,Major_422.wav
1.3378684807256236,1.2576271186440677,1.1886792452830188,1.1224489795918366,2.2448979591836733,2.6780045351473922,2.988662131519274,1,Major_344.wav
1.41399416909621,1.261855670103093,1.119281045751634,1.0160583941605839,2.0291545189504374,2.518950437317784,2.825072886297376,1,Major_95.wav
1.262820512820513,1.4111675126903551,1.1241007194244605,1.1232,2.25,2.5224358974358974,3.0064102564102564,1,Major_378.wav
1.8544891640866872,1.0217028380634392,1.0555555555555556,1.261609907120743,2.523219814241486,2.5541795665634677,3.0,1,Major_81.wav
1.1229050279329609,1.3358208955223883,1.3333333333333333,1.0167597765363128,2.0335195530726256,2.2513966480446927,2.4916201117318435,1,Major_393.wav
1.2597402597402596,1.261855670103093,1.0179738562091503,1.2375601926163724,2.0025974025974027,2.516883116883117,3.0,1,Major_387.wav
1.5046439628482973,1.3292181069958848,1.261609907120743,1.1938650306748466,3.0123839009287927,4.012383900928793,4.5170278637770895,1,Major_56.wav
1.8888888888888888,1.0606617647058822,1.2564991334488735,1.193103448275862,3.0034722222222223,3.361111111111111,3.7777777777777777,1,Major_42.wav
1.7720207253886011,1.1315789473684212,1.255813953488372,1.1954732510288064,3.010362694300518,3.1709844559585494,3.5492227979274618,1,Major_152.wav
1.8860103626943006,1.0631868131868132,1.255813953488372,1.1872427983539093,2.989637305699482,3.766839378238342,4.010362694300518,1,Major_146.wav
1.797101449275362,1.0618279569892473,1.0531645569620254,1.2620192307692306,2.5362318840579707,3.009661835748792,3.3816425120772946,1,Major_191.wav
1.797101449275362,1.0698924731182797,1.0452261306532664,1.127403846153846,2.2657004830917873,2.5362318840579707,2.85024154589372,1,Major_185.wav
1.2583732057416268,1.4144486692015208,1.1263440860215053,1.1193317422434368,2.2440191387559807,2.5167464114832536,2.822966507177034,1,Major_184.wav
1.7799043062200957,1.1263440860215053,1.2577565632458234,1.191650853889943,3.004784688995215,3.3588516746411483,3.5550239234449763,1,Major_190.wav
1.9005235602094241,1.0523415977961432,1.2696335078534031,1.1608247422680413,2.9476439790575917,3.010471204188482,3.0785340314136125,1,Major_147.wav
1.7958115183246075,1.1137026239067056,1.2696335078534031,1.1855670103092786,3.010471204188482,3.136125654450262,3.2041884816753927,1,Major_153.wav
1.8888888888888888,1.0588235294117647,1.2638888888888888,1.1868131868131868,3.0,3.3680555555555554,3.7777777777777777,1,Major_43.wav
1.501547987616099,1.334020618556701,1.259659969088099,1.188957055214724,3.0,4.006191950464396,4.504643962848298,1,Major_57.wav
1.2622950819672132,1.2623376623376623,1.2572016460905349,1.258592471358429,2.5213114754098362,3.0065573770491807,3.19016393442623,1,Major_386.wav
